Nigeria,Ekiti,Ido-Osi,Ayetoro 1
Nigeria,Ekiti,Ido-Osi,Ayetoro 2
Nigeria,Ekiti,Ido-Osi,Ido 1
Nigeria,Ekiti,Ido-Osi,Ido 2
Nigeria,Ekiti,Ido-Osi,Ifaki 1
Nigeria,Ekiti,Ido-Osi,Ifaki 2
Nigeria,Ekiti,Ido-Osi,Ilogbo
Nigeria,Ekiti,Ido-Osi,Orin/Ora
Nigeria,Ekiti,Ido-Osi,Osi/Igbole
Nigeria,Ekiti,Ido-Osi,Usi
Nigeria,Ekiti,Ijero,Ekamarun
Nigeria,Ekiti,Ijero,Ekameta
Nigeria,Ekiti,Ijero,Ijero A
Nigeria,Ekiti,Ijero,Ijero B
Nigeria,Ekiti,Ijero,Ijero C
Nigeria,Ekiti,Ijero,Ijero D
Nigeria,Ekiti,Ijero,Ikoro
Nigeria,Ekiti,Ijero,Iloro A
Nigeria,Ekiti,Ijero,Iloro/Ijurin
Nigeria,Ekiti,Ijero,Ipoti A
Nigeria,Ekiti,Ijero,Ipoti B
Nigeria,Ekiti,Ijero,Odo-Owa
Nigeria,Ekiti,Ikere,Afao/Kajola
Nigeria,Ekiti,Ikere,Agbado-Oyo
Nigeria,Ekiti,Ikere,Are/Araromi
Nigeria,Ekiti,Ikere,Atiba/Aafin
Nigeria,Ekiti,Ikere,Idemo
Nigeria,Ekiti,Ikere,Ijao/Ilapetu
Nigeria,Ekiti,Ikere,Odose
Nigeria,Ekiti,Ikere,Ogbonjana
Nigeria,Ekiti,Ikere,Okeosun
Nigeria,Ekiti,Ikere,Okeruku
Nigeria,Ekiti,Ikere,Ugele
Nigeria,Ekiti,Ikole,Asin
Nigeria,Ekiti,Ikole,Ijesa Isu
Nigeria,Ekiti,Ikole,Ikole Ara
Nigeria,Ekiti,Ikole,Ikole Central
Nigeria,Ekiti,Ikole,Ipao/Okeako/Irele
Nigeria,Ekiti,Ikole,Itapaji/Iyemero
Nigeria,Ekiti,Ikole,Odo-Ayedun
Nigeria,Ekiti,Ikole,Odo-Ayedun/Ayebode
Nigeria,Ekiti,Ikole,Odo-Oro
Nigeria,Ekiti,Ikole,Oke-Ayedun/Esun
Nigeria,Ekiti,Ikole,Orin-Odo
Nigeria,Ekiti,Ikole,Usin/Isaba
Nigeria,Ekiti,Ilejemeje,Eda Obada
Nigeria,Ekiti,Ilejemeje,Edaoniyo
Nigeria,Ekiti,Ilejemeje,Ewu
Nigeria,Ekiti,Ilejemeje,Ijesamodu
Nigeria,Ekiti,Ilejemeje,Ilefon
Nigeria,Ekiti,Ilejemeje,Iludun 1
Nigeria,Ekiti,Ilejemeje,Ipere
Nigeria,Ekiti,Ilejemeje,Isapa
Nigeria,Ekiti,Ilejemeje,Oke Iye
Nigeria,Ekiti,Irepodun/Ifelodun,Afao
Nigeria,Ekiti,Irepodun/Ifelodun,Are
Nigeria,Ekiti,Irepodun/Ifelodun,Awo
Nigeria,Ekiti,Irepodun/Ifelodun,Esure
Nigeria,Ekiti,Irepodun/Ifelodun,Igbemo
Nigeria,Ekiti,Irepodun/Ifelodun,Igede A
Nigeria,Ekiti,Irepodun/Ifelodun,Igede B
Nigeria,Ekiti,Irepodun/Ifelodun,Igede C
Nigeria,Ekiti,Irepodun/Ifelodun,Iworoko
Nigeria,Ekiti,Irepodun/Ifelodun,Iyin A
Nigeria,Ekiti,Irepodun/Ifelodun,Iyin B
Nigeria,Ekiti,Ise/Orun,Erinwa I
Nigeria,Ekiti,Ise/Orun,Erinwa II
Nigeria,Ekiti,Ise/Orun,Odose I
Nigeria,Ekiti,Ise/Orun,Odose II
Nigeria,Ekiti,Ise/Orun,Odose III
Nigeria,Ekiti,Ise/Orun,Oraye I
Nigeria,Ekiti,Ise/Orun,Oraye II
Nigeria,Ekiti,Ise/Orun,Oraye III
Nigeria,Ekiti,Ise/Orun,Orun I
Nigeria,Ekiti,Ise/Orun,Orun II
Nigeria,Ekiti,Moba,Erinmope I
Nigeria,Ekiti,Moba,Erinmope II
Nigeria,Ekiti,Moba,Igogo I
Nigeria,Ekiti,Moba,Igogo II
Nigeria,Ekiti,Moba,Ikun
Nigeria,Ekiti,Moba,Ikun ward II
Nigeria,Ekiti,Moba,Osan
Nigeria,Ekiti,Moba,Osun
Nigeria,Ekiti,Moba,Otun I
Nigeria,Ekiti,Moba,Otun II
Nigeria,Ekiti,Moba,Otun III
Nigeria,Ekiti,Oye,Ayede N
Nigeria,Ekiti,Oye,Ayegbaju
Nigeria,Ekiti,Oye,Ilupeju I
Nigeria,Ekiti,Oye,Ilupeju II
Nigeria,Ekiti,Oye,Ire I
Nigeria,Ekiti,Oye,Ire II
Nigeria,Ekiti,Oye,Isan/Ila/Ilem
Nigeria,Ekiti,Oye,Itaji/Ayede
Nigeria,Ekiti,Oye,Itapa/Osin
Nigeria,Ekiti,Oye,Omu/Ijelu
Nigeria,Ekiti,Oye,Oye I
Nigeria,Ekiti,Oye,Oye II
Nigeria,Enugu,Agwu,Agbogugu
Nigeria,Enugu,Agwu,Anikenand
Nigeria,Enugu,Agwu,Awgu 1
Nigeria,Enugu,Agwu,Awgu 11
Nigeria,Enugu,Agwu,Ihe
Nigeria,Enugu,Agwu,Isuawaa/Agbudu
Nigeria,Enugu,Agwu,Ituku
Nigeria,Enugu,Agwu,Mgbidi/Mmaku
Nigeria,Enugu,Agwu,Mgbowo
Nigeria,Enugu,Agwu,Ogbagu
Nigeria,Enugu,Agwu,Ogbaku
Nigeria,Enugu,Agwu,Ugbo/Ogugu
Nigeria,Enugu,Agwu,Ugwueme
Nigeria,Enugu,Aninri,Mpu
Nigeria,Enugu,Aninri,Ndeaboh
Nigeria,Enugu,Aninri,Nenwe I
Nigeria,Enugu,Aninri,Nenwe II
Nigeria,Enugu,Aninri,Nenwe III
Nigeria,Enugu,Aninri,Oduma I
Nigeria,Enugu,Aninri,Oduma II
Nigeria,Enugu,Aninri,Oduma III
Nigeria,Enugu,Aninri,Oduma IV
Nigeria,Enugu,Aninri,Okpanku
Nigeria,Enugu,Enugu East,Abakpa I
Nigeria,Enugu,Enugu East,Abakpa II
Nigeria,Enugu,Enugu East,Amaoji
Nigeria,Enugu,Enugu East,Emene
Nigeria,Enugu,Enugu East,Ibagwa
Nigeria,Enugu,Enugu East,Mbulu Iyiukum II
Nigeria,Enugu,Enugu East,Mbuluiyiukwu I
Nigeria,Enugu,Enugu East,Mbulujodo I
Nigeria,Enugu,Enugu East,Mbulujodo II
Nigeria,Enugu,Enugu East,Mbuluoweh I
Nigeria,Enugu,Enugu East,Mbuluoweh II
Nigeria,Enugu,Enugu East,Trans Ekulu
Nigeria,Enugu,Enugu East,Ugwoyo
Nigeria,Enugu,Enugu East,Umuchigbo
Nigeria,Enugu,Enugu East,Umuenwene
Nigeria,Enugu,Enugu North,Artizan
Nigeria,Enugu,Enugu North,Asata IV
Nigeria,Enugu,Enugu North,GRA East
Nigeria,Enugu,Enugu North,GRA West
Nigeria,Enugu,Enugu North,Independent Layout
Nigeria,Enugu,Enugu North,Inland Town
Nigeria,Enugu,Enugu North,Iva Valley
Nigeria,Enugu,Enugu North,New Haven East
Nigeria,Enugu,Enugu North,New Haven West
Nigeria,Enugu,Enugu North,New Heaven West
Nigeria,Enugu,Enugu North,Ogbete Central
Nigeria,Enugu,Enugu North,Ogbete East
Nigeria,Enugu,Enugu North,Ogbete West
Nigeria,Enugu,Enugu North,Ogui New Layout
Nigeria,Enugu,Enugu North,Ogui Township
Nigeria,Enugu,Enugu North,Onuatu
Nigeria,Enugu,Enugu South,Achara East
Nigeria,Enugu,Enugu South,Akwuke XII
Nigeria,Enugu,Enugu South,Amechi East I
Nigeria,Enugu,Enugu South,Amechi West
Nigeria,Enugu,Enugu South,Awkunanaw East VIII
Nigeria,Enugu,Enugu South,Awkunanaw West
Nigeria,Enugu,Enugu South,Ikirike
Nigeria,Enugu,Enugu South,Mary Land
Nigeria,Enugu,Enugu South,Obeagu Amechi Uno XI
Nigeria,Enugu,Enugu South,Obeagu I
Nigeria,Enugu,Enugu South,Sata
Nigeria,Enugu,Enugu South,Ugwuaji
Nigeria,Enugu,Enugu South,Uwani East
Nigeria,Enugu,Enugu South,Uwani West
Nigeria,Enugu,Ezeagu,Agba
Nigeria,Enugu,Ezeagu,Agbudu Owa I
Nigeria,Enugu,Ezeagu,Agbudu Owa II
Nigeria,Enugu,Ezeagu,Aguobu Umumba
Nigeria,Enugu,Ezeagu,Awha
Nigeria,Enugu,Ezeagu,Imezi Owa I
Nigeria,Enugu,Ezeagu,Imezi Owa II
Nigeria,Enugu,Ezeagu,Iwollo
Nigeria,Enugu,Ezeagu,Mgbagbu Owa I
Nigeria,Enugu,Ezeagu,Mgbagbu Owa II
Nigeria,Enugu,Ezeagu,Obeleagu
Nigeria,Enugu,Ezeagu,Obinofia
Nigeria,Enugu,Ezeagu,Oghe I
Nigeria,Enugu,Ezeagu,Oghe II
Nigeria,Enugu,Ezeagu,Oghe III
Nigeria,Enugu,Ezeagu,Olo I
Nigeria,Enugu,Ezeagu,Olo II
Nigeria,Enugu,Ezeagu,Umana
Nigeria,Enugu,Ezeagu,Umumba
Nigeria,Enugu,Igbo-Etiti,Aku I
Nigeria,Enugu,Igbo-Etiti,Aku II
Nigeria,Enugu,Igbo-Etiti,Aku III
Nigeria,Enugu,Igbo-Etiti,Aku IV
Nigeria,Enugu,Igbo-Etiti,Aku V
Nigeria,Enugu,Igbo-Etiti,Aku VI
Nigeria,Enugu,Igbo-Etiti,Diogbe/Umunko
Nigeria,Enugu,Igbo-Etiti,Ekwegbe I
Nigeria,Enugu,Igbo-Etiti,Ekwegbe II
Nigeria,Enugu,Igbo-Etiti,Idoha/ Onyhor/ Ochima
Nigeria,Enugu,Igbo-Etiti,Ikolo/Ohebedim
Nigeria,Enugu,Igbo-Etiti,Ohodo 1
Nigeria,Enugu,Igbo-Etiti,Ohodo II
Nigeria,Enugu,Igbo-Etiti,Ozalla I
Nigeria,Enugu,Igbo-Etiti,Ozalla II
Nigeria,Enugu,Igbo-Etiti,Ukehe I
Nigeria,Enugu,Igbo-Etiti,Ukehe II
Nigeria,Enugu,Igbo-Etiti,Ukehe III
Nigeria,Enugu,Igbo-Etiti,Ukehe IV
Nigeria,Enugu,Igbo-Etiti,Ukehe V
Nigeria,Enugu,Igbo-Eze North,Essodo
Nigeria,Enugu,Igbo-Eze North,Essodo I
Nigeria,Enugu,Igbo-Eze North,Essodo II
Nigeria,Enugu,Igbo-Eze North,Ette I
Nigeria,Enugu,Igbo-Eze North,Ette II
Nigeria,Enugu,Igbo-Eze North,Ette III
Nigeria,Enugu,Igbo-Eze North,Ezzodo
Nigeria,Enugu,Igbo-Eze North,Umuitodo I
Nigeria,Enugu,Igbo-Eze North,Umuitodo II
Nigeria,Enugu,Igbo-Eze North,Umuitodo III
Nigeria,Enugu,Igbo-Eze North,Umuozzi I
Nigeria,Enugu,Igbo-Eze North,Umuozzi II
Nigeria,Enugu,Igbo-Eze North,Umuozzi III
Nigeria,Enugu,Igbo-Eze North,Umuozzi IV
Nigeria,Enugu,Igbo-Eze North,Umuozzi IX
Nigeria,Enugu,Igbo-Eze North,Umuozzi V
Nigeria,Enugu,Igbo-Eze North,Umuozzi VI
Nigeria,Enugu,Igbo-Eze North,Umuozzi VII
Nigeria,Enugu,Igbo-Eze North,Umuozzi VIII
Nigeria,Enugu,Igbo-Eze North,Umuozzi X
Nigeria,Enugu,Igbo-Eze South,Ajuona
Nigeria,Enugu,Igbo-Eze South,Alor Agu
Nigeria,Enugu,Igbo-Eze South,Amebo
Nigeria,Enugu,Igbo-Eze South,Ezema
Nigeria,Enugu,Igbo-Eze South,Iheaka I
Nigeria,Enugu,Igbo-Eze South,Iheaka II
Nigeria,Enugu,Igbo-Eze South,Iheakpau Awka I
Nigeria,Enugu,Igbo-Eze South,Iheakpu-Awka II
Nigeria,Enugu,Igbo-Eze South,Isiagu/Achara
Nigeria,Enugu,Igbo-Eze South,Itchi Uwani Word
Nigeria,Enugu,Igbo-Eze South,Itchi-Uwenu
Nigeria,Enugu,Igbo-Eze South,Nkalagu-Obukpa
Nigeria,Enugu,Igbo-Eze South,Uhunowere
Nigeria,Enugu,Igbo-Eze South,Umuelo
Nigeria,Enugu,Igbo-Eze South,Umulolo
Nigeria,Enugu,Igbo-Eze South,Unadu
Nigeria,Enugu,Isi-Uzo,Eha_Amufu I
Nigeria,Enugu,Isi-Uzo,Eha_Amufu II
Nigeria,Enugu,Isi-Uzo,Eha_Amufu III
Nigeria,Enugu,Isi-Uzo,Eha_Amufu IV
Nigeria,Enugu,Isi-Uzo,Ikem I
Nigeria,Enugu,Isi-Uzo,Ikem II
Nigeria,Enugu,Isi-Uzo,Mbu ward I
Nigeria,Enugu,Isi-Uzo,Mbu ward II
Nigeria,Enugu,Isi-Uzo,Neke I
Nigeria,Enugu,Isi-Uzo,Neke II
Nigeria,Enugu,Isi-Uzo,Umualor
Nigeria,Enugu,Nkanu East,Amaechi Idodo/Oruku
Nigeria,Enugu,Nkanu East,Amafor
Nigeria,Enugu,Nkanu East,Ihuokpara
Nigeria,Enugu,Nkanu East,Isienu Akpaowfu
Nigeria,Enugu,Nkanu East,Mburubu
Nigeria,Enugu,Nkanu East,Nara I
Nigeria,Enugu,Nkanu East,Nara II
Nigeria,Enugu,Nkanu East,Nkerefi I
Nigeria,Enugu,Nkanu East,Nkerefi II
Nigeria,Enugu,Nkanu East,Nomeh
Nigeria,Enugu,Nkanu East,Obinagu
Nigeria,Enugu,Nkanu East,Ohuani/Onichagu
Nigeria,Enugu,Nkanu East,Owo
Nigeria,Enugu,Nkanu East,Ubahu Amankanu
Nigeria,Enugu,Nkanu West,Agbani
Nigeria,Enugu,Nkanu West,Akegbe Ugwu
Nigeria,Enugu,Nkanu West,Amodu
Nigeria,Enugu,Nkanu West,Amurr II
Nigeria,Enugu,Nkanu West,Amurri I
Nigeria,Enugu,Nkanu West,Ndiuno Uwani
Nigeria,Enugu,Nkanu West,O' Ejindiagu
Nigeria,Enugu,Nkanu West,O' Ejindiuno Akpugo
Nigeria,Enugu,Nkanu West,Obe
Nigeria,Enugu,Nkanu West,Obinagu Uwani
Nigeria,Enugu,Nkanu West,Obuno Akpugo
Nigeria,Enugu,Nkanu West,Obuoiffia
Nigeria,Enugu,Nkanu West,Ozalla
Nigeria,Enugu,Nkanu West,Umeeze
Nigeria,Enugu,Nsukka,Agbamere/Umabor
Nigeria,Enugu,Nsukka,Akpa-Ozi
Nigeria,Enugu,Nsukka,Alor Uno
Nigeria,Enugu,Nsukka,Ede Enu
Nigeria,Enugu,Nsukka,Edem - Ani
Nigeria,Enugu,Nsukka,Eha Uno
Nigeria,Enugu,Nsukka,Ehandiagu
Nigeria,Enugu,Nsukka,Ejuona/Uwani
Nigeria,Enugu,Nsukka,Ibagwa-Ani
Nigeria,Enugu,Nsukka,Ibeku
Nigeria,Enugu,Nsukka,Idi/Ogbozara
Nigeria,Enugu,Nsukka,Ihe (Nsukka)
Nigeria,Enugu,Nsukka,Mkpunano
Nigeria,Enugu,Nsukka,Nru
Nigeria,Enugu,Nsukka,Obimo
Nigeria,Enugu,Nsukka,Obukpa
Nigeria,Enugu,Nsukka,Okpuje/Okutu/Anuka
Nigeria,Enugu,Nsukka,Owere/Umuoyo
Nigeria,Enugu,Oji River,Achi Agu I
Nigeria,Enugu,Oji River,Achi Agu II
Nigeria,Enugu,Oji River,Achi Agu III
Nigeria,Enugu,Oji River,Achi Uno I
Nigeria,Enugu,Oji River,Achi Uno II
Nigeria,Enugu,Oji River,Achi Uno III
Nigeria,Enugu,Oji River,Achi Uno IV
Nigeria,Enugu,Oji River,Agbalaenyi
Nigeria,Enugu,Oji River,Akpugoeze
Nigeria,Enugu,Oji River,Awlaw
Nigeria,Enugu,Oji River,Inyi I
Nigeria,Enugu,Oji River,Inyi II
Nigeria,Enugu,Oji River,Inyi III
Nigeria,Enugu,Oji River,Inyi IV
Nigeria,Enugu,Oji River,Okwe
Nigeria,Enugu,Oji River,Ozondu
Nigeria,Enugu,Oji River,Ugwoba I
Nigeria,Enugu,Oji River,Ugwoba II
Nigeria,Enugu,Oji River,Ugwoba III
Nigeria,Enugu,Oji River,Ugwoba IV
Nigeria,Enugu,Oji River,Utazi Ugwu
Nigeria,Enugu,Udenu,Amalla
Nigeria,Enugu,Udenu,Ezimo
Nigeria,Enugu,Udenu,Imilike
Nigeria,Enugu,Udenu,Obollo-Afor
Nigeria,Enugu,Udenu,Obollo-Eke
Nigeria,Enugu,Udenu,Obollo-Etiti
Nigeria,Enugu,Udenu,Ogbodu Aba
Nigeria,Enugu,Udenu,Orba I
Nigeria,Enugu,Udenu,Orba II
Nigeria,Enugu,Udenu,Udunedem
Nigeria,Enugu,Udi,Abia
Nigeria,Enugu,Udi,Abor
Nigeria,Enugu,Udi,Affa/Oghu
Nigeria,Enugu,Udi,Akpakume/Nze
Nigeria,Enugu,Udi,Amokwe
Nigeria,Enugu,Udi,Ebe
Nigeria,Enugu,Udi,Egede/Umuoka
Nigeria,Enugu,Udi,Eke
Nigeria,Enugu,Udi,Nachi
Nigeria,Enugu,Udi,Ngwo-Asaa
Nigeria,Enugu,Udi,Ngwo-Uno
Nigeria,Enugu,Udi,Nsude
Nigeria,Enugu,Udi,Obinagu (Udi)
Nigeria,Enugu,Udi,Obioma
Nigeria,Enugu,Udi,Okpatu
Nigeria,Enugu,Udi,Udi/Agbudu
Nigeria,Enugu,Udi,Ukana/Awhum
Nigeria,Enugu,Udi,Umuabi
Nigeria,Enugu,Udi,Umuaga
Nigeria,Enugu,Udi,Umulumgbe
Nigeria,Enugu,Uzo-Uwani,Abbi
Nigeria,Enugu,Uzo-Uwani,Adaba/Nkume
Nigeria,Enugu,Uzo-Uwani,Adani
Nigeria,Enugu,Uzo-Uwani,Akpugo
Nigeria,Enugu,Uzo-Uwani,Igga/Asaba
Nigeria,Enugu,Uzo-Uwani,Nimbo I
Nigeria,Enugu,Uzo-Uwani,Nimbo II
Nigeria,Enugu,Uzo-Uwani,Nkpologu
Nigeria,Enugu,Uzo-Uwani,Nrobo
Nigeria,Enugu,Uzo-Uwani,Ogurugu
Nigeria,Enugu,Uzo-Uwani,Ojjor
Nigeria,Enugu,Uzo-Uwani,Ugbene-Ajima I
Nigeria,Enugu,Uzo-Uwani,Ugbene-Ajima II
Nigeria,Enugu,Uzo-Uwani,Ukpata
Nigeria,Enugu,Uzo-Uwani,Umulokpa
Nigeria,Enugu,Uzo-Uwani,Uvuru
Nigeria,FCT,Abaji,Alumamagi
Nigeria,FCT,Abaji,Central (Abaji)
Nigeria,FCT,Abaji,Ebagi Rimba
Nigeria,FCT,Abaji,Gawu
Nigeria,FCT,Abaji,Gurdi
Nigeria,FCT,Abaji,North East
Nigeria,FCT,Abaji,Nuku Sabon Gari
Nigeria,FCT,Abaji,Pandagi Agyana
Nigeria,FCT,Abaji,South East
Nigeria,FCT,Abaji,Yaba
Nigeria,FCT,Abuja Municipal Area Council,City Centre
Nigeria,FCT,Abuja Municipal Area Council,Garki
Nigeria,FCT,Abuja Municipal Area Council,Gui
Nigeria,FCT,Abuja Municipal Area Council,Gwagwa
Nigeria,FCT,Abuja Municipal Area Council,Gwarimpa
Nigeria,FCT,Abuja Municipal Area Council,Jiwa
Nigeria,FCT,Abuja Municipal Area Council,Kabusa
Nigeria,FCT,Abuja Municipal Area Council,Karshi
Nigeria,FCT,Abuja Municipal Area Council,Karu
Nigeria,FCT,Abuja Municipal Area Council,Nyanya
Nigeria,FCT,Abuja Municipal Area Council,Orozo
Nigeria,FCT,Abuja Municipal Area Council,Wuse
Nigeria,FCT,Bwari,Bwari Central
Nigeria,FCT,Bwari,Byazhin
Nigeria,FCT,Bwari,Dutse
Nigeria,FCT,Bwari,Igu
Nigeria,FCT,Bwari,Kawu
Nigeria,FCT,Bwari,Kubwa
Nigeria,FCT,Bwari,Kuduru
Nigeria,FCT,Bwari,Shere
Nigeria,FCT,Bwari,Ushafa
Nigeria,FCT,Bwari,Usuma
Nigeria,FCT,Gwagwalada,Central
Nigeria,FCT,Gwagwalada,Dobi
Nigeria,FCT,Gwagwalada,Gwako
Nigeria,FCT,Gwagwalada,Ibwa
Nigeria,FCT,Gwagwalada,Ikwa
Nigeria,FCT,Gwagwalada,Kutunku
Nigeria,FCT,Gwagwalada,Paikon
Nigeria,FCT,Gwagwalada,Qaurters
Nigeria,FCT,Gwagwalada,Tungan Maje
Nigeria,FCT,Gwagwalada,Zuba
Nigeria,FCT,Kuje,Chibiri
Nigeria,FCT,Kuje,Gaube
Nigeria,FCT,Kuje,Gudunkarya
Nigeria,FCT,Kuje,Gwargwada
Nigeria,FCT,Kuje,Kabi
Nigeria,FCT,Kuje,Kuje Central
Nigeria,FCT,Kuje,Kujekwa
Nigeria,FCT,Kuje,Kwaku
Nigeria,FCT,Kuje,Rubochi
Nigeria,FCT,Kuje,Yanche
Nigeria,FCT,Kwali,Ashara
Nigeria,FCT,Kwali,Dafa
Nigeria,FCT,Kwali,Gumbo
Nigeria,FCT,Kwali,Kilankwa
Nigeria,FCT,Kwali,Kundu
Nigeria,FCT,Kwali,Kwali
Nigeria,FCT,Kwali,Pai
Nigeria,FCT,Kwali,Wako
Nigeria,FCT,Kwali,Yangoji
Nigeria,FCT,Kwali,Yebu
Nigeria,Gombe,Akko,Akko
Nigeria,Gombe,Akko,Garko
Nigeria,Gombe,Akko,Kalshingi
Nigeria,Gombe,Akko,Kashere
Nigeria,Gombe,Akko,Kumo Central
Nigeria,Gombe,Akko,Kumo East
Nigeria,Gombe,Akko,Kumo North
Nigeria,Gombe,Akko,Kumo West
Nigeria,Gombe,Akko,Pindiga
Nigeria,Gombe,Akko,Tukulma
Nigeria,Gombe,Akko,Tumu
Nigeria,Gombe,Balanga,Bambam
Nigeria,Gombe,Balanga,Bangu
Nigeria,Gombe,Balanga,Dadiya
Nigeria,Gombe,Balanga,Degri
Nigeria,Gombe,Balanga,Gelengu
Nigeria,Gombe,Balanga,Kindiyo
Nigeria,Gombe,Balanga,Mona
Nigeria,Gombe,Balanga,Nyuwar
Nigeria,Gombe,Balanga,Swa
Nigeria,Gombe,Balanga,Talasse
Nigeria,Gombe,Billiri,Banganje North
Nigeria,Gombe,Billiri,Banganje South
Nigeria,Gombe,Billiri,Bare
Nigeria,Gombe,Billiri,Billiri North
Nigeria,Gombe,Billiri,Billiri South
Nigeria,Gombe,Billiri,Kalmai
Nigeria,Gombe,Billiri,T/kwaya
Nigeria,Gombe,Billiri,Tal
Nigeria,Gombe,Billiri,Tanglang
Nigeria,Gombe,Billiri,Todi
Nigeria,Gombe,Dukku,Gombe Abba
Nigeria,Gombe,Dukku,Hashidu
Nigeria,Gombe,Dukku,Jamari
Nigeria,Gombe,Dukku,Kunde
Nigeria,Gombe,Dukku,Lafiya Tale
Nigeria,Gombe,Dukku,Malala
Nigeria,Gombe,Dukku,Waziri North
Nigeria,Gombe,Dukku,Waziri South
Nigeria,Gombe,Dukku,Wuro Tale
Nigeria,Gombe,Dukku,Zange
Nigeria,Gombe,Dukku,Zaune
Nigeria,Gombe,Funakaye,Ashaka/Magaba
Nigeria,Gombe,Funakaye,Bage
Nigeria,Gombe,Funakaye,Bajoga East
Nigeria,Gombe,Funakaye,Bajoga West
Nigeria,Gombe,Funakaye,Jullahi
Nigeria,Gombe,Funakaye,Kupto
Nigeria,Gombe,Funakaye,Ribadu (Funakaye)
Nigeria,Gombe,Funakaye,Tilde/Bodor
Nigeria,Gombe,Funakaye,Tongo
Nigeria,Gombe,Funakaye,Wawa/Wakaltu
Nigeria,Gombe,Gombe,Ajiya
Nigeria,Gombe,Gombe,Bajoga
Nigeria,Gombe,Gombe,Bolari East
Nigeria,Gombe,Gombe,Bolari West
Nigeria,Gombe,Gombe,Dawaki
Nigeria,Gombe,Gombe,Herwa/Gana
Nigeria,Gombe,Gombe,J/Fari
Nigeria,Gombe,Gombe,Kumbia/K
Nigeria,Gombe,Gombe,Nassarawo (Gombe)
Nigeria,Gombe,Gombe,Pantami
Nigeria,Gombe,Gombe,Shamaki
Nigeria,Gombe,Kaltungo,Awak
Nigeria,Gombe,Kaltungo,Baule Central
Nigeria,Gombe,Kaltungo,Bule-Kaltin
Nigeria,Gombe,Kaltungo,Kaltungo East
Nigeria,Gombe,Kaltungo,Kaltungo West
Nigeria,Gombe,Kaltungo,Kamo
Nigeria,Gombe,Kaltungo,Tungo
Nigeria,Gombe,Kaltungo,Ture
Nigeria,Gombe,Kaltungo,Wange
Nigeria,Gombe,Kaltungo,Yiri
Nigeria,Gombe,Kwami,Bojude
Nigeria,Gombe,Kwami,Daban Fulani
Nigeria,Gombe,Kwami,Doho
Nigeria,Gombe,Kwami,Dukkul
Nigeria,Gombe,Kwami,Gadam
Nigeria,Gombe,Kwami,Jurara
Nigeria,Gombe,Kwami,Komfulata
Nigeria,Gombe,Kwami,Kwami
Nigeria,Gombe,Kwami,Malam Sidi
Nigeria,Gombe,Kwami,Malleri
Nigeria,Gombe,Nafada,Barwo/Nasarawo
Nigeria,Gombe,Nafada,Barwo/Winde
Nigeria,Gombe,Nafada,Birin Fulani West
Nigeria,Gombe,Nafada,Birin/Bolewa
Nigeria,Gombe,Nafada,Birin/Fulani East
Nigeria,Gombe,Nafada,Guduku
Nigeria,Gombe,Nafada,Jigawa
Nigeria,Gombe,Nafada,Nafada Central
Nigeria,Gombe,Nafada,Nafada East
Nigeria,Gombe,Nafada,Nafada West
Nigeria,Gombe,Shongom,Bangunji
Nigeria,Gombe,Shongom,Boh
Nigeria,Gombe,Shongom,Burak
Nigeria,Gombe,Shongom,Filiya
Nigeria,Gombe,Shongom,Gundale
Nigeria,Gombe,Shongom,Gwandum
Nigeria,Gombe,Shongom,Kulishin
Nigeria,Gombe,Shongom,Kushi
Nigeria,Gombe,Shongom,Lalaipido
Nigeria,Gombe,Shongom,Lapan
Nigeria,Gombe,Yamaltu/Deba,Deba
Nigeria,Gombe,Yamaltu/Deba,Gwani/Shinga/Wade
Nigeria,Gombe,Yamaltu/Deba,Hina
Nigeria,Gombe,Yamaltu/Deba,Jagali North
Nigeria,Gombe,Yamaltu/Deba,Jagali South
Nigeria,Gombe,Yamaltu/Deba,Kanawa/Wajari
Nigeria,Gombe,Yamaltu/Deba,Kwadon/Liji/Kurba
Nigeria,Gombe,Yamaltu/Deba,Lano/kuri/Lambam
Nigeria,Gombe,Yamaltu/Deba,Lubo/Difa/Kinafa
Nigeria,Gombe,Yamaltu/Deba,Nono/Kunnuwal/W/Birdaka
Nigeria,Gombe,Yamaltu/Deba,Zambuk/Kwali
Nigeria,Imo,Aboh-Mbaise,Ahiato
Nigeria,Imo,Aboh-Mbaise,Amuzu
Nigeria,Imo,Aboh-Mbaise,Amuzu Nwe-Nkwo
Nigeria,Imo,Aboh-Mbaise,Egbelu-Umuhu
Nigeria,Imo,Aboh-Mbaise,Enyiogugu
Nigeria,Imo,Aboh-Mbaise,Eze-Na-Chigwe
Nigeria,Imo,Aboh-Mbaise,Ibeku
Nigeria,Imo,Aboh-Mbaise,Lagwa
Nigeria,Imo,Aboh-Mbaise,Lorji
Nigeria,Imo,Aboh-Mbaise,Mbutu 1
Nigeria,Imo,Aboh-Mbaise,Mbutu 2
Nigeria,Imo,Aboh-Mbaise,Nguru Nwankwo
Nigeria,Imo,Aboh-Mbaise,Nguru Nweke
Nigeria,Imo,Aboh-Mbaise,Umuhu
Nigeria,Imo,Aboh-Mbaise,Umuneato
Nigeria,Imo,Aboh-Mbaise,Uvuru 1
Nigeria,Imo,Aboh-Mbaise,Uvuru 2
Nigeria,Imo,Ahiazu-Mbaise,Amuzi
Nigeria,Imo,Ahiazu-Mbaise,Eziama
